,Time,yIn,yOut
998,1594380645339882700,-0.1355145891832499,0.0007345681552601998
999,1594380645339882700,-0.10499328531314857,0.0004409435984339288
1000,1594380645339882700,-0.07447198144304724,0.00022184304080214294
1001,1594380645339882700,-0.04395067757294591,7.726648236484204e-05
1002,1594380645339882700,-0.013429373702844584,7.2139231220261465e-06
1003,1594380645339882700,0.015871078012452692,1.0075644691094372e-05
1004,1594380645339882700,0.04639238188255402,8.609012386946907e-05
1005,1594380645339882700,0.07691368575265535,0.00023662860224232877
1006,1594380645349881800,0.10743498962275667,0.0004616910798096734
1007,1594380645349881800,0.137956293492858,0.0007612775565715032
1008,1594380645349881800,0.16847759736295934,0.0011353880325278179
1009,1594380645349881800,0.19899890123306066,0.0015840225076786173
1010,1594380645349881800,0.22952020510316198,0.002107180982023902
1011,1594380645349881800,0.26004150897326334,0.002704863455563672
1012,1594380645349881800,0.2893419606885606,0.0033487508086040224
1013,1594380645349881800,0.31986326455866193,0.004092500320564982
1014,1594380645349881800,0.35038456842876325,0.004910773831720428
1015,1594380645359881100,0.3809058722988646,0.005803571342070358
1016,1594380645359881100,0.4114271761689659,0.006770892851614772
1017,1594380645359881100,0.4419484800390672,0.007812738360353672
1018,1594380645359881100,0.4724697839091686,0.00892910786828706
1019,1594380645359881100,0.5017702356244659,0.01007093477434528
1020,1594380645359881100,0.5322915394945672,0.011333371320699857
1021,1594380645359881100,0.5628128433646685,0.012670331866248918
1022,1594380645359881100,0.5933341472347698,0.014081816410992463
1023,1594380645359881100,0.6226345989500671,0.015506953752388438
1024,1594380645359881100,0.6531559028201684,0.017064505335553173
1025,1594380645369880300,0.6836772066902698,0.018696580917912396
1026,1594380645369880300,0.712977658405567,0.02033348565541942
1027,1594380645369880300,0.7434989622756684,0.02211162827619983
1028,1594380645369880300,0.7740202661457697,0.02396429489617473
1029,1594380645369880300,0.803320717861067,0.0258129670297928
1030,1594380645369880300,0.8338420217311683,0.027811700688188886
1031,1594380645369880300,0.8631424734464656,0.029800597178691303
1032,1594380645369880300,0.8936637773165669,0.031945397875508576
1033,1594380645369880300,0.9229642290318641,0.03407451872289534
1034,1594380645369880300,0.9522646807471615,0.036272320887939746
1035,1594380645379879500,0.9827859846172629,0.038634731662404914
1036,1594380645379879500,1.0120864363325601,0.04097275818433366
1037,1594380645379879500,1.0413868880478574,0.04337946602392003
1038,1594380645379879500,1.0719081919179587,0.0459594868760331
1039,1594380645379879500,1.101208643633256,0.04850641907250382
1040,1594380645379879500,1.1305090953485533,0.05112203258663218
1041,1594380645379879500,1.1598095470638505,0.05380632741841817
1042,1594380645379879500,1.1891099987791478,0.0565593035678618
1043,1594380645379879500,1.2196313026492491,0.05950002057607618
1044,1594380645379879500,1.2489317543645464,0.06239322108240415
1045,1594380645389879000,1.2782322060798437,0.06535510290638977
1046,1594380645389879000,1.3063118056403369,0.06825802134221269
1047,1594380645389879000,1.3356122573556342,0.07135440407994452
1048,1594380645389879000,1.3649127090709314,0.07451946813533397
1049,1594380645389879000,1.3942131607862287,0.07775321350838106
1050,1594380645389879000,1.423513612501526,0.08105564019908579
1051,1594380645389879000,1.4528140642168232,0.08442674820744817
1052,1594380645389879000,1.4808936637773165,0.08772184173663215
1053,1594380645389879000,1.5101941154926137,0.09122745065874073
1054,1594380645389879000,1.538273715053107,0.0946514408969315
1055,1594380645399878800,1.5675741667684042,0.09829155073278628
1056,1594380645399878800,1.5956537663288974,0.10184443767998383
1057,1594380645399878800,1.6249542180441947,0.10561904842958482
1058,1594380645399878800,1.653033817604688,0.10930083208578915
1059,1594380645399878800,1.6811134171651811,0.1130456928549117
1060,1594380645399878800,1.7104138688804784,0.11702062411434747
1061,1594380645399878800,1.7384934684409716,0.1208943815924768
1062,1594380645399878800,1.7665730680014649,0.12483121618352433
1063,1594380645399878800,1.794652667561958,0.1288311278874901
1064,1594380645399878800,1.8227322671224513,0.13289411670437407
1065,1594380645409878200,1.8508118666829445,0.13702018263417623
1066,1594380645409878200,1.878891466243438,0.14120932567689667
1067,1594380645409878200,1.9069710658039312,0.14546154583253526
1068,1594380645409878200,1.9338298132096203,0.14958790985833423
1069,1594380645409878200,1.9619094127701135,0.1539635417566389
1070,1594380645409878200,1.9899890123306068,0.15840225076786177
1071,1594380645409878200,2.016847759736296,0.16270699543813263
1072,1594380645409878200,2.044927359296789,0.1672691161920216
1073,1594380645409878200,2.0717861067024783,0.17169190687701652
1074,1594380645409878200,2.0986448541081675,0.17617240894698769
1075,1594380645419876700,2.1267244536686607,0.18091827607329056
1076,1594380645419876700,2.15358320107435,0.18551682415798576
1077,1594380645419876700,2.180441948480039,0.1901730836276572
1078,1594380645419876700,2.207300695885728,0.1948870544823048
1079,1594380645419876700,2.2341594432914174,0.19965873672192866
1080,1594380645419876700,2.2610181906971065,0.2044881303465287
1081,1594380645419876700,2.2878769381027957,0.20937523535610497
1082,1594380645419876700,2.314735685508485,0.21432005175065744
1083,1594380645419876700,2.34037358075937,0.21909393990065743
1084,1594380645419876700,2.367232328165059,0.22415155582039067
1085,1594380645429876200,2.3928702234159442,0.22903311624442685
1086,1594380645429876200,2.4197289708216334,0.23420353168934088
1087,1594380645429876200,2.4453668660725185,0.23919276438741324
1088,1594380645429876200,2.4722256134782077,0.24447597935750803
1089,1594380645429876200,2.497863508729093,0.2495728843296166
1090,1594380645429876200,2.523501403979978,0.2547223734355568
1091,1594380645429876200,2.549139299230863,0.25992444667532866
1092,1594380645429876200,2.574777194481748,0.2651791040489321
1093,1594380645429876200,2.6004150897326332,0.2704863455563672
1094,1594380645439875600,2.6248321328287143,0.27558974902120553
1095,1594380645439875600,2.6504700280795994,0.28099965478993094
1096,1594380645439875600,2.6761079233304845,0.286462144692488
1097,1594380645439875600,2.7005249664265656,0.29171340377172816
1098,1594380645439875600,2.7261628616774507,0.2972785579355755
1099,1594380645439875600,2.7505799047735318,0.30262759250175886
1100,1594380645439875600,2.774996947869613,0.30802432242742667
1101,1594380645439875600,2.799413990965694,0.313468747712579
1102,1594380645439875600,2.823831034061775,0.31896086835721577
1103,1594380645439875600,2.848248077157856,0.324500684361337
1104,1594380645449916600,2.872665120253937,0.3300881957249427
1105,1594380645450997300,2.897082163350018,0.3357234024480329
1106,1594380645450997300,2.921499206446099,0.3414063045306075
1107,1594380645450997300,2.944695397387376,0.34684923933577594
1108,1594380645450997300,2.9691124404834572,0.3526251473693453
1109,1594380645450997300,2.9923086314247342,0.3581564378279587
1110,1594380645450997300,3.0155048223660113,0.3637307733485068
1111,1594380645450997300,3.0399218654620923,0.3696449979245811
1112,1594380645450997300,3.0631180564033693,0.3753076890985742
1113,1594380645450997300,3.0863142473446463,0.38101342533450205
1114,1594380645460013000,3.1095104382859233,0.3867622066323646
1115,1594380645460013000,3.1314857770723963,0.3922481268802684
1116,1594380645460013000,3.1546819680136733,0.39808073277242495
1117,1594380645460013000,3.1778781589549503,0.4039563837265162
1118,1594380645460013000,3.1998534977414232,0.4095624962803209
1119,1594380645460013000,3.221828836527896,0.4152072420753079
1120,1594380645460013000,3.245025027469173,0.4212074971560524
1121,1594380645460013000,3.267000366255646,0.4269316557245811
1122,1594380645460013000,3.288975705042119,0.4326944475342922
1123,1594380645460013000,3.310951043828592,0.43849587258518574
1124,1594380645470027200,3.332926382615065,0.44433593087726175
1125,1594380645470027200,3.353680869246734,0.44988701491006117
1126,1594380645470027200,3.375656208033207,0.4558021933933252
1127,1594380645470027200,3.3964106946648758,0.4614242242733578
1128,1594380645470027200,3.4183860334513487,0.46741452294780983
1129,1594380645470027200,3.4391405200830176,0.47310750067507557
1130,1594380645470027200,3.4598950067146865,0.47883493829956886
1131,1594380645470027200,3.4806494933463554,0.48459683582128965
1132,1594380645470027200,3.5014039799780243,0.490393193240238
1133,1594380645470027200,3.5221584666096932,0.49622401055641385
1134,1594380645480026600,3.542912953241362,0.5020892877698172
1135,1594380645480026600,3.562446587718227,0.5076410276138096
1136,1594380645480026600,3.583201074349896,0.51357319756889
1137,1594380645480026600,3.6027347088267607,0.5191878952874018
1138,1594380645480026600,3.6222683433036256,0.5248331180359838
1139,1594380645480026600,3.6418019777804904,0.5305088658146357
1140,1594380645480026600,3.6613356122573553,0.5362151386233577
1141,1594380645480026600,3.68086924673422,0.5419519364621498
1142,1594380645480026600,3.700402881211085,0.547719259331012
1143,1594380645480026600,3.7187156635331458,0.5531538474482706
1144,1594380645490025700,3.7382492980100106,0.5589803125628935
1145,1594380645490025700,3.756562080332072,0.564470346535553
1146,1594380645490025700,3.7748748626541326,0.5699872091479223
1147,1594380645490025700,3.7944084971309975,0.5759014337239967
1148,1594380645490025700,3.8127212794530583,0.5814737421917667
1149,1594380645490025700,3.829813209620315,0.5866987688232904
1150,1594380645490025700,3.848125991942376,0.5923229459944999
1151,1594380645490025700,3.8664387742644366,0.5979739518054192
1152,1594380645490025700,3.8835307044316933,0.603272429290549
1153,1594380645490025700,3.901843486753754,0.6089753038049078
1154,1594380645500025200,3.918935416921011,0.6143221920799143
1155,1594380645500025200,3.9360273470882676,0.6196924510810683
1156,1594380645502030100,3.9531192772555244,0.6250860808083697
1157,1594380645503075400,3.970211207422781,0.6305030812618184
1158,1594380645503075400,3.986082285435234,0.6355540794504232
1159,1594380645503075400,4.00317421560249,0.6410161520185845
1160,1594380645503075400,4.019045293614943,0.6461090028851371
1161,1594380645503075400,4.0361372237822,0.6516161475680115
1162,1594380645503075400,4.052008301794652,0.6567508511125113
1163,1594380645503075400,4.067879379807105,0.6619057059463936
1164,1594380645503075400,4.083750457819558,0.6670807120696579
1165,1594380645503075400,4.099621535832011,0.6722758694823047
1166,1594380645503075400,4.114271761689659,0.6770892851614774
1167,1594380645513091900,4.130142839702112,0.682323195053705
1168,1594380645513091900,4.14479306555976,0.687172382252491
1169,1594380645513091900,4.159443291417409,0.6920387397806915
1170,1594380645513091900,4.1740935172750575,0.6969222676383064
1171,1594380645513091900,4.188743743132706,0.7018229658253358
1172,1594380645513091900,4.203393968990355,0.7067408343417796
1173,1594380645513091900,4.218044194848003,0.7116758731876377
1174,1594380645513091900,4.231473568550848,0.7162147424537781
1175,1594380645513091900,4.246123794408497,0.7211826910976806
1176,1594380645523087300,4.259553168111341,0.7257517276786946
1177,1594380645523087300,4.272982541814186,0.730335192105953
1178,1594380645523087300,4.28641191551703,0.7349330843794551
1179,1594380645523087300,4.299841289219875,0.7395454044992017
1180,1594380645523087300,4.3132706629227195,0.7441721524651919
1181,1594380645523087300,4.32547918447076,0.7483908070115933
1182,1594380645523087300,4.338908558173605,0.7530450990476862
1183,1594380645523087300,4.351117079721646,0.757288793657817
1184,1594380645523087300,4.363325601269686,0.7615444121078188
1185,1594380645523087300,4.375534122817727,0.7658119543976918
1186,1594380645533072800,4.387742644365767,0.770091420527436
1187,1594380645533072800,4.399951165913808,0.7743828104970512
1188,1594380645533072800,4.410938835307044,0.7782552563527945
1189,1594380645533072800,4.423147356855084,0.7825693016181647
1190,1594380645533072800,4.434135026248321,0.7864621372400881
1191,1594380645533072800,4.445122695641557,0.7903646311723066
1192,1594380645533072800,4.456110365034794,0.7942767834148211
1193,1594380645533072800,4.46709803442803,0.7981985939676309
1194,1594380645533072800,4.476864851666463,0.8016927560034632
1195,1594380645533072800,4.4878525210597,0.8056328100312761
1196,1594380645543085700,4.497619338298132,0.8091431884893332
1197,1594380645543085700,4.508607007691368,0.8131014859921485
1198,1594380645543085700,4.5183738249298,0.8166280808724302
1199,1594380645543085700,4.528140642168233,0.8201623070102295
1200,1594380645543085700,4.536686607251862,0.8232610148967364
1201,1594380645543085700,4.546453424490294,0.826809549642381
1202,1594380645543085700,4.5562202417287265,0.8303657156455431
1203,1594380645543085700,4.5647662068123545,0.8334836209142421
1204,1594380645543085700,4.573312171895983,0.8366073688644783
1205,1594380645543085700,4.581858136979611,0.8397369594962509
1206,1594380645553085200,4.59040410206324,0.8428723928095609
1207,1594380645553085200,4.598950067146868,0.8460136688044073
1208,1594380645553085200,4.606275180075692,0.848710841383254
1209,1594380645553085200,4.614821145159321,0.8518629680723836
1210,1594380645553085200,4.622146258088145,0.8545694412463298
1211,1594380645553085200,4.62947137101697,0.8572802070026297
1212,1594380645553085200,4.636796483945794,0.8599952653412832
1213,1594380645560101200,4.644121596874618,0.8627146162622903
1214,1594380645560101200,4.651446709803443,0.8654382597656509
1215,1594380645560101200,4.6575509705774625,0.8677112417410826
1216,1594380645560101200,4.664876083506287,0.8704427549787581
1217,1594380645560101200,4.6709803442803075,0.8727222950661193
1218,1594380645560101200,4.677084605054327,0.8750048161134477
1219,1594380645560101200,4.683188865828348,0.8772903181207444
1220,1594380645560101200,4.688072274447564,0.8791208660177584
1221,1594380645560101200,4.694176535221584,0.8814117337529966
1222,1594380645560101200,4.700280795995605,0.8837055824482031
1223,1594380645570115400,4.705164204614821,0.8855428076955449
1224,1594380645570115400,4.710047613234037,0.8873819407572661
1225,1594380645570115400,4.714931021853253,0.8892229816333667
1226,1594380645570115400,4.71981443047247,0.8910659303238466
1227,1594380645570115400,4.723476986936881,0.8924493938448929
1228,1594380645570115400,4.7283603955560976,0.8942956812105367
1229,1594380645570115400,4.73202295202051,0.8956816487379562
1230,1594380645570115400,4.736906360639726,0.8975312747787639
1231,1594380645570115400,4.740568917104138,0.8989197463125561
1232,1594380645570115400,4.743010621413746,0.8998459901937444
1233,1594380645580114700,4.746673177878159,0.9012362503035176
1234,1594380645580114700,4.7503357343425705,0.9026275835588787
1235,1594380645580114700,4.752777438652179,0.9035557352544465
1236,1594380645580114700,4.755219142961787,0.9044843639036092
1237,1594380645580114700,4.758881699426199,0.9058782011653437
1238,1594380645580114700,4.761323403735807,0.9068080221984934
1239,1594380645580114700,4.762544255890611,0.9072731115726662
1240,1594380645580114700,4.764985960200219,0.9082036480362082
1241,1594380645580114700,4.767427664509827,0.9091346614533451
1242,1594380645580114700,4.768648516664632,0.9096003470195118
1243,1594380645590114200,4.769869368819435,0.9100661518240768
1244,1594380645590114200,4.77109022097424,0.9105320758670409
1245,1594380645590114200,4.7723110731290435,0.9109981191484033
1246,1594380645590114200,4.773531925283848,0.9114642816681648
1247,1594380645590114200,4.773531925283848,0.9114642816681648
1248,1594380645590114200,4.774752777438652,0.9119305634263247
1249,1594380645590114200,4.774752777438652,0.9119305634263247
1250,1594380645590114200,4.774752777438652,0.9119305634263247
1251,1594380645590114200,4.774752777438652,0.9119305634263247
1252,1594380645600113400,4.774752777438652,0.9119305634263247
1253,1594380645600113400,4.773531925283848,0.9114642816681648
1254,1594380645600113400,4.773531925283848,0.9114642816681648
1255,1594380645600113400,4.7723110731290435,0.9109981191484033
1256,1594380645600113400,4.77109022097424,0.9105320758670409
1257,1594380645600113400,4.769869368819435,0.9100661518240768
1258,1594380645600113400,4.768648516664632,0.9096003470195118
1259,1594380645600113400,4.767427664509827,0.9091346614533451
1260,1594380645600113400,4.764985960200219,0.9082036480362082
1261,1594380645600113400,4.762544255890611,0.9072731115726662
1262,1594380645610113000,4.761323403735807,0.9068080221984934
1263,1594380645610113000,4.758881699426199,0.9058782011653437
1264,1594380645610113000,4.755219142961787,0.9044843639036092
1265,1594380645610113000,4.752777438652179,0.9035557352544465
1266,1594380645610113000,4.7503357343425705,0.9026275835588787
1267,1594380645610113000,4.746673177878159,0.9012362503035176
1268,1594380645610113000,4.743010621413746,0.8998459901937444
1269,1594380645610113000,4.740568917104138,0.8989197463125561
1270,1594380645610113000,4.736906360639726,0.8975312747787639
1271,1594380645610113000,4.73202295202051,0.8956816487379562
1272,1594380645620112000,4.7283603955560976,0.8942956812105367
1273,1594380645620112000,4.723476986936881,0.8924493938448929
1274,1594380645620112000,4.71981443047247,0.8910659303238466
1275,1594380645620112000,4.714931021853253,0.8892229816333667
1276,1594380645620112000,4.710047613234037,0.8873819407572661
1277,1594380645620112000,4.705164204614821,0.8855428076955449
1278,1594380645620112000,4.700280795995605,0.8837055824482031
1279,1594380645620112000,4.694176535221584,0.8814117337529966
1280,1594380645620112000,4.688072274447564,0.8791208660177584
1281,1594380645620112000,4.683188865828348,0.8772903181207444
1282,1594380645630111300,4.677084605054327,0.8750048161134477
1283,1594380645630111300,4.6709803442803075,0.8727222950661193
1284,1594380645630111300,4.664876083506287,0.8704427549787581
1285,1594380645630111300,4.6575509705774625,0.8677112417410826
1286,1594380645630111300,4.651446709803443,0.8654382597656509
1287,1594380645630111300,4.644121596874618,0.8627146162622903
1288,1594380645630111300,4.636796483945794,0.8599952653412832
1289,1594380645630111300,4.62947137101697,0.8572802070026297
1290,1594380645630111300,4.622146258088145,0.8545694412463298
1291,1594380645630111300,4.614821145159321,0.8518629680723836
1292,1594380645640111000,4.606275180075692,0.848710841383254
1293,1594380645640111000,4.598950067146868,0.8460136688044073
1294,1594380645640111000,4.59040410206324,0.8428723928095609
1295,1594380645640111000,4.581858136979611,0.8397369594962509
1296,1594380645640111000,4.573312171895983,0.8366073688644783
1297,1594380645640111000,4.5647662068123545,0.8334836209142421
1298,1594380645640111000,4.5562202417287265,0.8303657156455431
1299,1594380645640111000,4.546453424490294,0.826809549642381
1300,1594380645640111000,4.536686607251862,0.8232610148967364
1301,1594380645640111000,4.528140642168233,0.8201623070102295
1302,1594380645650110300,4.5183738249298,0.8166280808724302
1303,1594380645650110300,4.508607007691368,0.8131014859921485
1304,1594380645650110300,4.497619338298132,0.8091431884893332
1305,1594380645650110300,4.4878525210597,0.8056328100312761
1306,1594380645650110300,4.476864851666463,0.8016927560034632
1307,1594380645650110300,4.46709803442803,0.7981985939676309
1308,1594380645650110300,4.456110365034794,0.7942767834148211
1309,1594380645650110300,4.445122695641557,0.7903646311723066
1310,1594380645650110300,4.434135026248321,0.7864621372400881
1311,1594380645650110300,4.423147356855084,0.7825693016181647
1312,1594380645660109400,4.410938835307044,0.7782552563527945
1313,1594380645660109400,4.399951165913808,0.7743828104970512
1314,1594380645660109400,4.387742644365767,0.770091420527436
1315,1594380645660109400,4.375534122817727,0.7658119543976918
1316,1594380645660109400,4.363325601269686,0.7615444121078188
1317,1594380645660109400,4.351117079721646,0.757288793657817
1318,1594380645660109400,4.338908558173605,0.7530450990476862
1319,1594380645660109400,4.32547918447076,0.7483908070115933
1320,1594380645660109400,4.3132706629227195,0.7441721524651919
1321,1594380645660109400,4.299841289219875,0.7395454044992017
1322,1594380645670109000,4.28641191551703,0.7349330843794551
1323,1594380645670109000,4.272982541814186,0.730335192105953
1324,1594380645670109000,4.259553168111341,0.7257517276786946
1325,1594380645670109000,4.246123794408497,0.7211826910976806
1326,1594380645670109000,4.231473568550848,0.7162147424537781
1327,1594380645670109000,4.218044194848003,0.7116758731876377
1328,1594380645670109000,4.203393968990355,0.7067408343417796
1329,1594380645670109000,4.188743743132706,0.7018229658253358
1330,1594380645670109000,4.1740935172750575,0.6969222676383064
1331,1594380645680107900,4.159443291417409,0.6920387397806915
1332,1594380645680107900,4.14479306555976,0.687172382252491
1333,1594380645680107900,4.130142839702112,0.682323195053705
1334,1594380645680107900,4.114271761689659,0.6770892851614774
1335,1594380645680107900,4.099621535832011,0.6722758694823047
1336,1594380645680107900,4.083750457819558,0.6670807120696579
1337,1594380645680107900,4.067879379807105,0.6619057059463936
1338,1594380645680107900,4.052008301794652,0.6567508511125113
1339,1594380645680107900,4.0361372237822,0.6516161475680115
1340,1594380645680107900,4.019045293614943,0.6461090028851371
1341,1594380645690107300,4.00317421560249,0.6410161520185845
1342,1594380645690107300,3.986082285435234,0.6355540794504232
1343,1594380645690107300,3.970211207422781,0.6305030812618184
1344,1594380645690107300,3.9531192772555244,0.6250860808083697
1345,1594380645690107300,3.9360273470882676,0.6196924510810683
1346,1594380645690107300,3.918935416921011,0.6143221920799143
1347,1594380645690107300,3.901843486753754,0.6089753038049078
1348,1594380645690107300,3.8835307044316933,0.603272429290549
1349,1594380645690107300,3.8664387742644366,0.5979739518054192
1350,1594380645690107300,3.848125991942376,0.5923229459944999
1351,1594380645700107200,3.829813209620315,0.5866987688232904
1352,1594380645700107200,3.8127212794530583,0.5814737421917667
1353,1594380645700107200,3.7944084971309975,0.5759014337239967
1354,1594380645700107200,3.7748748626541326,0.5699872091479223
1355,1594380645700107200,3.756562080332072,0.564470346535553
1356,1594380645700107200,3.7382492980100106,0.5589803125628935
1357,1594380645700107200,3.7187156635331458,0.5531538474482706
1358,1594380645700107200,3.700402881211085,0.547719259331012
1359,1594380645700107200,3.68086924673422,0.5419519364621498
1360,1594380645700107200,3.6613356122573553,0.5362151386233577
1361,1594380645710110400,3.6418019777804904,0.5305088658146357
1362,1594380645710110400,3.6222683433036256,0.5248331180359838
1363,1594380645710110400,3.6027347088267607,0.5191878952874018
1364,1594380645710110400,3.583201074349896,0.51357319756889
1365,1594380645710110400,3.562446587718227,0.5076410276138096
1366,1594380645710110400,3.542912953241362,0.5020892877698172
1367,1594380645710110400,3.5221584666096932,0.49622401055641385
1368,1594380645710110400,3.5014039799780243,0.490393193240238
1369,1594380645710110400,3.4806494933463554,0.48459683582128965
1370,1594380645710110400,3.4598950067146865,0.47883493829956886
1371,1594380645720105800,3.4391405200830176,0.47310750067507557
1372,1594380645720105800,3.4183860334513487,0.46741452294780983
1373,1594380645720105800,3.3964106946648758,0.4614242242733578
1374,1594380645720105800,3.375656208033207,0.4558021933933252
1375,1594380645720105800,3.353680869246734,0.44988701491006117
1376,1594380645720105800,3.332926382615065,0.44433593087726175
1377,1594380645720105800,3.310951043828592,0.43849587258518574
1378,1594380645720105800,3.288975705042119,0.4326944475342922
1379,1594380645720105800,3.267000366255646,0.4269316557245811
1380,1594380645720105800,3.245025027469173,0.4212074971560524
1381,1594380645730105200,3.221828836527896,0.4152072420753079
1382,1594380645730105200,3.1998534977414232,0.4095624962803209
1383,1594380645730105200,3.1778781589549503,0.4039563837265162
1384,1594380645730105200,3.1546819680136733,0.39808073277242495
1385,1594380645730105200,3.1314857770723963,0.3922481268802684
1386,1594380645730105200,3.1095104382859233,0.3867622066323646
1387,1594380645730105200,3.0863142473446463,0.38101342533450205
1388,1594380645730105200,3.0631180564033693,0.3753076890985742
1389,1594380645730105200,3.0399218654620923,0.3696449979245811
1390,1594380645730105200,3.0155048223660113,0.3637307733485068
1391,1594380645740104400,2.9923086314247342,0.3581564378279587
1392,1594380645740104400,2.9691124404834572,0.3526251473693453
1393,1594380645740104400,2.944695397387376,0.34684923933577594
1394,1594380645740104400,2.921499206446099,0.3414063045306075
1395,1594380645740104400,2.897082163350018,0.3357234024480329
1396,1594380645740104400,2.872665120253937,0.3300881957249427
1397,1594380645740104400,2.848248077157856,0.324500684361337
1398,1594380645740104400,2.823831034061775,0.31896086835721577
1399,1594380645740104400,2.799413990965694,0.313468747712579
1400,1594380645750103300,2.774996947869613,0.30802432242742667
1401,1594380645750103300,2.7505799047735318,0.30262759250175886
1402,1594380645750103300,2.7261628616774507,0.2972785579355755
1403,1594380645750103300,2.7005249664265656,0.29171340377172816
1404,1594380645750103300,2.6761079233304845,0.286462144692488
1405,1594380645750103300,2.6504700280795994,0.28099965478993094
1406,1594380645750103300,2.6248321328287143,0.27558974902120553
1407,1594380645750103300,2.6004150897326332,0.2704863455563672
1408,1594380645750103300,2.574777194481748,0.2651791040489321
1409,1594380645750103300,2.549139299230863,0.25992444667532866
1410,1594380645760102700,2.523501403979978,0.2547223734355568
1411,1594380645760102700,2.497863508729093,0.2495728843296166
1412,1594380645760102700,2.4722256134782077,0.24447597935750803
1413,1594380645760102700,2.4453668660725185,0.23919276438741324
1414,1594380645760102700,2.4197289708216334,0.23420353168934088
1415,1594380645760102700,2.3928702234159442,0.22903311624442685
1416,1594380645760102700,2.367232328165059,0.22415155582039067
1417,1594380645760102700,2.34037358075937,0.21909393990065743
1418,1594380645760102700,2.314735685508485,0.21432005175065744
1419,1594380645760102700,2.2878769381027957,0.20937523535610497
1420,1594380645770102600,2.2610181906971065,0.2044881303465287
1421,1594380645770102600,2.2341594432914174,0.19965873672192866
1422,1594380645770102600,2.207300695885728,0.1948870544823048
1423,1594380645770102600,2.180441948480039,0.1901730836276572
1424,1594380645770102600,2.15358320107435,0.18551682415798576
1425,1594380645770102600,2.1267244536686607,0.18091827607329056
1426,1594380645770102600,2.0986448541081675,0.17617240894698769
1427,1594380645770102600,2.0717861067024783,0.17169190687701652
1428,1594380645770102600,2.044927359296789,0.1672691161920216
1429,1594380645770102600,2.016847759736296,0.16270699543813263
1430,1594380645780101200,1.9899890123306068,0.15840225076786177
1431,1594380645780101200,1.9619094127701135,0.1539635417566389
1432,1594380645780101200,1.9338298132096203,0.14958790985833423
1433,1594380645780101200,1.9069710658039312,0.14546154583253526
1434,1594380645780101200,1.878891466243438,0.14120932567689667
1435,1594380645780101200,1.8508118666829445,0.13702018263417623
1436,1594380645780101200,1.8227322671224513,0.13289411670437407
1437,1594380645780101200,1.794652667561958,0.1288311278874901
1438,1594380645780101200,1.7665730680014649,0.12483121618352433
1439,1594380645780101200,1.7384934684409716,0.1208943815924768
1440,1594380645790101000,1.7104138688804784,0.11702062411434747
1441,1594380645790101000,1.6811134171651811,0.1130456928549117
1442,1594380645790101000,1.653033817604688,0.10930083208578915
1443,1594380645790101000,1.6249542180441947,0.10561904842958482
1444,1594380645790101000,1.5956537663288974,0.10184443767998383
1445,1594380645790101000,1.5675741667684042,0.09829155073278628
1446,1594380645790101000,1.538273715053107,0.0946514408969315
1447,1594380645790101000,1.5101941154926137,0.09122745065874073
1448,1594380645790101000,1.4808936637773165,0.08772184173663215
1449,1594380645790101000,1.4528140642168232,0.08442674820744817
1450,1594380645800087800,1.423513612501526,0.08105564019908579
1451,1594380645800087800,1.3942131607862287,0.07775321350838106
1452,1594380645800087800,1.3649127090709314,0.07451946813533397
1453,1594380645800087800,1.3356122573556342,0.07135440407994452
1454,1594380645800087800,1.3063118056403369,0.06825802134221269
1455,1594380645800087800,1.2782322060798437,0.06535510290638977
1456,1594380645800087800,1.2489317543645464,0.06239322108240415
1457,1594380645800087800,1.2196313026492491,0.05950002057607618
1458,1594380645800087800,1.1891099987791478,0.0565593035678618
1459,1594380645800087800,1.1598095470638505,0.05380632741841817
1460,1594380645810099300,1.1305090953485533,0.05112203258663218
1461,1594380645810099300,1.101208643633256,0.04850641907250382
1462,1594380645810099300,1.0719081919179587,0.0459594868760331
1463,1594380645810099300,1.0413868880478574,0.04337946602392003
1464,1594380645810099300,1.0120864363325601,0.04097275818433366
1465,1594380645810099300,0.9827859846172629,0.038634731662404914
1466,1594380645810099300,0.9522646807471615,0.036272320887939746
1467,1594380645810099300,0.9229642290318641,0.03407451872289534
1468,1594380645810099300,0.8936637773165669,0.031945397875508576
1469,1594380645810099300,0.8631424734464656,0.029800597178691303
1470,1594380645820098600,0.8338420217311683,0.027811700688188886
1471,1594380645820098600,0.803320717861067,0.0258129670297928
1472,1594380645820098600,0.7740202661457697,0.02396429489617473
1473,1594380645820098600,0.7434989622756684,0.02211162827619983
1474,1594380645820098600,0.712977658405567,0.02033348565541942
1475,1594380645820098600,0.6836772066902698,0.018696580917912396
1476,1594380645820098600,0.6531559028201684,0.017064505335553173
1477,1594380645820098600,0.6226345989500671,0.015506953752388438
1478,1594380645820098600,0.5933341472347698,0.014081816410992463
1479,1594380645830098000,0.5628128433646685,0.012670331866248918
1480,1594380645830098000,0.5322915394945672,0.011333371320699857
1481,1594380645830098000,0.5017702356244659,0.01007093477434528
1482,1594380645830098000,0.4724697839091686,0.00892910786828706
1483,1594380645830098000,0.4419484800390672,0.007812738360353672
1484,1594380645830098000,0.4114271761689659,0.006770892851614772
1485,1594380645830098000,0.3809058722988646,0.005803571342070358
1486,1594380645830098000,0.35038456842876325,0.004910773831720428
1487,1594380645830098000,0.31986326455866193,0.004092500320564982
1488,1594380645830098000,0.2893419606885606,0.0033487508086040224
